-0.11844566167504,-0.288500044737106,-0.143718838265833,-1.27742166536993,2.04793113440805,-0.268275952555421,0.477723141879554,1.2487701400741,-1.03164838334647,-0.244590464091394,0.327367232447207,-0.480898003967938,0.294584440033574
-0.170527517708972,-0.545840846912421,0.0238657161545026,-1.58026856550464,2.18429574662844,-0.479982308069457,-0.14421432898423,1.24532275693803,-0.952291082040683,-0.41437567640403,0.546803466703252,-1.0634948322769,-0.0408205555807701
-0.102398547623715,-0.469739338690599,0.00569296198104921,-1.61093608890431,2.24699026439055,-0.733495681268457,0.176158311686914,1.2950294231321,-0.857859957326172,-0.429152877205093,0.184703167588405,-0.961242999617928,0.295051100456668
-0.00360662751150404,-0.453021609098242,-0.400579091721342,-1.27841076977994,1.8867386980052,-0.58747793160823,-0.0205137666270038,1.65555320624073,-1.05992824376917,-0.789277418125853,0.23979966511824,-1.15703499132048,0.72015048832607
-0.162920454268531,-0.466896998144782,-0.0970195277109049,-1.60654504949248,1.79022227871032,-0.236457655653601,-0.450078255838419,1.43314785904009,-0.763828276600259,-0.963374148490557,0.290160651338314,-1.34336225402598,0.317433595346496
0.0664400746233242,-0.475197769720815,-0.65469026640376,-1.37449673422827,1.7807843537325,-0.326136149192955,-0.403254945727661,1.54941584079871,-0.98195620313168,-0.953586043265167,0.13075228236055,-1.05484562285354,0.286582630652527
-0.038031093893343,-0.633366535632258,-0.260009941268972,-1.62232223804902,2.06461954972107,-0.254520560575249,-0.479294786650078,1.64887202271513,-0.667955934887823,-0.871361721689585,-0.134763397172158,-1.23766967367492,0.437394829972745
-0.0126952679166428,-0.54157709704767,-0.301987128596907,-1.64684520227969,2.05750125743599,-0.312395575728736,-0.221916622754531,1.59977239212511,-0.842280352223121,-0.641689742007653,-0.0725984897690529,-0.977964739827667,0.236992828092777
0.0242059232191909,-0.388914675505661,-0.414676510595265,-1.49570373952708,2.08966399069166,-0.190110734738334,-0.357398935487657,1.67250713824375,-0.335723471378028,-0.647852111030503,-0.0445579802082869,-1.07493893231369,0.404211053701918
-0.0646773958871435,-0.204213132896572,-0.391871710746609,-1.53739736072234,2.27440025185366,-0.380911779408762,-0.111957921381224,1.8085682167922,-0.238471435260459,-0.769934008953642,-0.0524832011430491,-0.63613111658037,0.217769705160418
-0.120762297437898,-0.264553282856792,-0.433943866516231,-1.5336172802865,2.08130657420858,-0.342016360191087,-0.0165409121349003,1.60512867001039,-0.530488490374724,-0.73289064482428,-0.254967529445668,-0.626278285351917,0.375351075890141
-0.174789120146562,-0.287256724825757,-0.274358424115596,-1.25791711386492,1.92906212832707,-0.034240247138651,0.0494784047247224,1.46263803586615,-0.394222343208097,-0.563971496561042,0.174495283807306,-0.944524612158605,0.760145669092554
-0.139118029958419,-0.607813266541273,-0.128440620670817,-1.11723985157953,1.88073602485816,-0.140066448737328,0.26293247043309,1.73343215000368,-0.807674742971499,-0.495303403902097,0.589136564567065,-1.43121517637465,0.724694820184382
-0.362217285154774,-0.693628703022663,-0.0579632006551059,-1.28989720695802,2.07680732312443,-0.461415009389527,0.438876656232871,1.39513112903782,-1.30231748408681,-0.320897980836565,0.186730929769075,-0.980458949134574,-0.117418961490215
-0.343989906536213,-0.867679841692431,0.166761853013044,-1.11763851566673,1.8678608480192,-0.646556197683575,0.414770076382387,1.50109026684198,-1.30477330209438,-0.317535840025156,0.288395719954358,-1.22903086335737,0.211879650694249
-0.0924308341541003,-0.865810082165534,-0.411750777104033,-1.29611955090978,2.10163347655574,-0.66348296445575,0.384440139171841,1.5883979131182,-1.57771524738915,-0.694922011335121,0.270120409509682,-0.984133835889131,0.467333670717671
-0.221160511266238,-0.8675231000836,0.152632027568877,-1.33217024530652,2.24480336329182,-0.858704883009859,0.578883142183213,1.22177358825682,-1.25193167510113,-0.498419993499727,0.552478676600682,-1.02729939049814,-0.1289474300788
-0.0958768678943823,-0.673916943213904,-0.168455092789109,-1.29794973901772,1.97069035338036,-0.386132908072211,0.360545760436739,1.5188959770479,-1.34285606582447,-0.552445526233363,0.251620236894791,-0.546859832412377,0.103333408080895
-0.165140782384669,-0.692040961378253,-0.371375936549273,-1.29853942895096,2.29594182856919,-0.507005302410405,0.408396152244478,1.38059368273787,-1.35955884382222,-0.555091775692154,0.4645348954567,-0.700614401525781,0.196315763365832
-0.234287134261799,-0.644141587087386,-0.165182920452276,-1.26550142080722,2.18475796156458,-0.321825721840699,0.436893043629321,1.03035192846368,-0.663845636504577,-0.378774075382206,0.0542516019500069,-1.01033861417601,0.611956303845607
-0.181781786116454,-0.769930272027872,-0.357147722086533,-0.965029048255106,2.12848642439432,-0.639732924009959,0.610876051490014,1.88264487205976,-0.993962667502391,-0.770276146804662,0.0549581764238006,-0.451414661166625,0.663471863864199
-0.0604743323026818,-1.01253574074618,-0.417389627202087,-1.28491728339225,2.23868756414453,-0.468465314155719,0.603926319357846,1.23053414110082,-0.96148461584504,-0.828112335444799,0.331505681870232,-0.509758040979278,0.237766903149939
-0.0145453906740354,-0.482718455465488,-0.639514039207871,-1.63136591199017,1.89322148422563,-0.257156156069203,0.646455242525964,1.26643778677627,-1.37249246484195,-0.90199487495185,0.643141461912172,-0.746974516378222,0.153870015050038
-0.0229958637911069,0.088413222298962,-0.598322813389446,-1.383908388171,2.00785527204032,-0.183447165687962,0.505781560417496,1.76466883959874,-1.69258388762558,-0.87167487833722,0.26616063461425,-0.215142212675927,0.41736511115176
-0.136759224407347,-0.0568924961772391,-0.388874031826778,-1.67580467823248,2.15584221635649,-0.109587234266843,0.486950493168926,1.38486633255242,-1.52845561447451,-1.07232915599558,0.299785198203056,-0.795607164332269,0.345795160730254
-0.289303659226819,-0.0454509697482777,-0.14529114718091,-1.99299147179305,2.30527095448472,0.10484370494879,0.236873854223844,1.42784047294924,-1.7594680261671,-0.95787774977771,0.195654710542251,-0.321477936578822,0.095460484120473
-0.18845500086286,-0.37795096490733,-0.17113027618051,-1.44760151577204,2.41093173199118,-0.469910873892491,0.760417247645385,1.4141173494803,-1.76008108028533,-1.02346081240188,0.307883038123796,-0.200147364275334,0.0134849013589375
-0.260320383110214,-0.446284043293442,0.111338521573394,-1.32334083720291,1.85055032175594,-0.35614004424504,0.757111500847242,1.35249354907186,-1.42641357530649,-0.787842113864491,0.418602691978979,-0.183456856140047,0.224179645170219
-0.217238816098129,-0.242447404531801,-0.192210430725055,-1.50034086269034,1.80718975038838,-0.524560156424476,0.553689968570464,1.32178475473254,-1.28426008193679,-1.03533110439911,0.279240666252893,-0.282300641414112,-0.147774936652082
-0.134041244812832,-0.296930486957614,-0.326629244778026,-1.33824194395027,1.9507807624748,-0.50884475867335,0.420874735045411,1.28441029639133,-1.2860448496898,-0.427348227693522,0.13675747239305,-0.767473604964516,0.102201110895784
-0.202517610109538,-0.507207505636945,-0.118028281756669,-1.1690546368284,2.1952938687549,-0.154979712622125,-0.0179385855657513,1.15224330032217,-1.17292989457645,-0.239631117742162,0.374998025346629,-0.819795850213317,-0.156006047843783
-0.329901069074716,-0.380631036356722,-0.170187015567226,-1.15205196500206,2.06399500206649,-0.337232167467845,0.561129112502766,1.17151988201934,-1.22220061212364,-0.291621927742908,0.371534280669885,-0.991783482398441,0.244450705066515
-0.239453473207945,-0.258348824670574,-0.325440780836688,-1.20260123834707,2.29707525541913,-0.218041991149523,1.03875885704536,1.01016182222742,-1.28990220126905,-0.395959908486201,0.308737343236125,-0.116993684615,0.49181212349621
-0.109574443657431,-0.398403762384674,-0.447032101278091,-1.28872839419498,2.25663326553142,-0.209578360713249,0.5721700409518,1.24777143462492,-1.37516269539691,-0.311606391481881,0.689403712478195,-0.729050212238253,0.294195544052113
-0.0212264792779903,-0.393639508592587,-0.363880568709773,-1.24479477553524,2.25470672767868,-0.36861527562441,0.423762117364519,1.34082510261728,-0.965568452310719,-0.317609945051487,0.348876129877091,-0.585000193809936,0.258419584145491
0.192784609930891,-0.418848865763077,-0.413649547444763,-1.46416491595633,2.2582852205109,-0.39826313834111,0.279320910643202,1.40227821511395,-1.27182333154475,-0.397091573045282,0.529927788295433,-0.529090015825598,-0.0732794812356227
0.127611027533743,-0.2889259600112,-0.502841369201791,-1.63460032826257,2.10156329044401,-0.666919794118358,0.0729703541523906,1.42472351544224,-1.36836412786956,-0.663603117732286,0.405592133246838,-0.6189004638423,0.168931054693133
0.259964494926262,-0.249741440428652,-0.685893650271559,-1.48605569868805,2.02462229871939,-0.325751630910676,-0.145196100673019,1.74057095728493,-1.46204176623007,-0.479980407026119,0.441569813918461,-0.557891466814083,0.238075710415353
0.268960702787644,-0.287448727772238,-0.844315233380153,-1.50145546973789,2.0503229127686,-0.546650946367138,-0.122899902698063,1.35834699886187,-1.27013486637508,-0.708091067302848,0.346778473474891,-0.532477242653873,0.429404597599434
0.289637901353264,-0.471232521057686,-0.57489027746236,-1.78088642696313,1.8203065385994,-0.456815892919426,-0.175685521878751,1.3422140268716,-1.21550716677488,-0.812855640766552,0.351911105341336,-1.02185027971966,0.331831542066797
0.141602770283743,-0.159800087271118,-0.588041259448173,-1.66698952297866,2.21539676164787,-0.585010747071338,-0.187552622416908,1.45429393679892,-0.904186104618855,-0.474883278769045,0.14066112130857,-0.425426486667953,0.310350816949117
0.17738363926708,-0.304830234052623,-0.562899269766529,-1.69167334811583,2.13936885108562,-0.224815045956612,-0.427782090504425,1.81256786700235,-0.740426185356706,-0.571414594982723,0.0885150142170598,-0.493634468608473,0.526388281902388
0.0854794784050257,-0.313209853412874,-0.459041045406933,-1.57776593233543,2.25121725853318,-0.469309565459897,-0.362237183566179,1.50109671199601,-0.543729312598896,-0.447539826297868,0.294112927028715,-0.982950179148516,0.404923872117269
0.20741720719589,-0.246327824991583,-0.636666541899856,-1.57322745012173,2.01122172736979,-0.319544357748679,-0.138962628409041,1.76851746065336,-0.710528079893476,-0.559739057513711,-0.00797171382182395,-0.336452870325222,0.234690274142241
0.240909020623819,-0.331550556788683,-0.462812767924282,-1.59348206568139,2.40067094255306,-0.319236773543412,-0.0299304344012981,1.30426071533212,-0.664246209673802,-0.454289023013728,0.256402297555359,-0.488396731040912,0.2768315870998
0.173152355002331,-0.305987633897408,-0.461301216690266,-1.69057688230001,2.25855041159157,-0.304633015886666,-0.281049980243358,1.67686247741388,-1.0135888021444,-0.65777616035908,0.47280997192823,-0.67405220236356,0.292756914507394
0.0595978451051543,-0.299719108134975,-0.550854410236072,-1.54655753792024,2.04208216929807,-0.416442856827158,0.305729600060567,1.25143549158939,-1.0009182304077,-0.364411816964848,0.133596563003747,-0.786494027530467,0.445219759430275
0.1292716398331,-0.40463372401673,-0.395676062573034,-1.67181862146224,2.20335447828119,-0.151684309003989,-0.0431017838309964,1.47946139185769,-0.969777511963243,-0.405646602884296,0.172965057946459,-0.764814574879182,0.290596522165456
-0.113088805101523,-0.365048714904898,-0.394055548753418,-1.83878566212901,2.02401783103975,-0.248360796592741,-0.341196272588143,1.46262595046891,-1.06135995385987,-0.480379253791668,-0.130694453620213,-0.980590310423297,0.484425359888203
-0.101917320927621,-0.640078229858445,-0.470381226922729,-1.73508103962238,1.926886472026,-0.19873233079648,-0.197359179077489,0.884189693107101,-1.3371686098583,-0.776375355009724,0.0895548869844516,-0.833625772509391,0.0634857179691116
-0.167703948250153,-0.501204339958716,-0.292913862279796,-1.35131067048388,2.19127933688703,-0.299293091049152,0.363420921975899,1.422066718763,-1.16641899585084,-0.489785432697519,0.591653203485448,-0.945280839912199,-0.0324798542894403
-0.349880698619964,-0.577060856940358,-0.566021493841963,-1.41144354304977,2.4066844543654,-0.48566962665071,-0.351847552017933,0.967389772941478,-1.36196878156175,-0.691571691208438,0.301619553660495,-1.37748145110977,-0.652421892486539
-0.408025118643061,-0.597375851949354,-0.106107966974186,-1.31926073116913,2.5178672212687,-0.100336460489953,0.323413382485533,1.27096713492977,-1.48746862990011,-0.469818947005393,0.765593747734883,-0.863499176111644,-0.46838164789514
-0.344515225414578,-0.407519504873818,-0.0295377905967418,-1.54194418647919,2.15628783976735,-0.309647858743905,0.34526702949882,1.76281804997686,-1.62584035519703,-0.730012695298966,0.132314080454625,-0.473204379882354,0.335427571600655
-0.147837331170715,-0.221554252860729,-0.339920523339665,-1.38813449062534,2.24939308762115,-0.187379835723566,0.380342392700222,1.92271901003586,-1.87181187873079,-1.09295081837327,0.111755593171701,-0.494886954233753,0.509575410128904
-0.0163372380079961,-0.480885505485905,-0.64147317663226,-1.07868953572451,2.64124171747519,-0.354271389127143,0.377135868348285,1.42318675780086,-1.3855988063855,-0.589018179073829,0.47350598451312,-0.795486318630166,0.5835239158881
-0.36267131441645,-0.27544357994216,0.0776375309280629,-1.81964293188125,2.07755741469581,-0.223715823108996,0.550674432076646,1.97399651821767,-1.80826044113314,-1.07105380429236,0.0390245996533365,-0.392553113422341,0.232555757292921
-0.113284590700765,-0.0554202151262326,-0.759750882549316,-1.64802126659179,2.01945322409065,-0.314631497626365,0.412786761202931,1.60017459782828,-1.82307620255484,-1.38407655571885,0.0858272461759767,-0.710418870808505,0.154896119042933
-0.124626733936596,-0.302898041481226,-0.643442148204388,-1.37362141050002,2.27913257826445,-0.624956767529899,0.449219457165281,1.73940865864507,-1.20891258717265,-1.12447030641104,-0.163188986783329,-0.698982640789207,0.515041970908847
-0.235545561440031,-0.0759227267649737,-0.215952579941172,-1.32178644067531,2.25573387619514,-0.322746215733672,0.709181039396267,1.83564522004997,-1.72722576777135,-0.964752119484429,0.0677987385058402,-0.0286897995001386,0.650646847168027
0.039996411684444,0.0458105268301963,-0.582890239185631,-1.29605724179478,2.20252651824338,-0.122403705930877,0.43536426738095,1.81992207658791,-1.59485027409956,-1.02760588986292,0.550227476938305,-0.537574255179805,0.2995402314789
-0.229764500316969,-0.228619487058282,-0.441367717186705,-1.64388657985696,1.94364684404535,-0.273496499287124,0.516758534412944,1.64965427361205,-1.45678700872327,-0.856457294230098,-0.138038215809513,-0.561563175010612,0.508206741867585
-0.162321996454433,-0.184599462760123,-0.640510973478867,-1.35941450387336,2.03689534181008,-0.442738470412577,0.294258300960071,1.91295719275348,-1.69948944320377,-1.10480042989799,0.0873351791923712,-0.367452800158115,-0.162297877621559
-0.108240874709735,-0.331526563061142,-0.27727930316831,-1.49612927825973,1.79465255904109,-0.599492894223471,0.328995147567527,1.66764125622645,-1.35213390987087,-1.33023487589774,0.355192085158774,-0.374846435156292,-0.225684996270472
-0.21823355264395,-0.219965731853251,-0.192269570100629,-1.50335640727476,2.21276206737236,-0.241774547150325,0.453118590521531,1.92818273387202,-1.30313965339226,-1.62309895474773,0.82786282016602,-0.13528313442049,0.0602259396365506
-0.374206059561956,-0.250624751581624,-0.348441629710383,-1.68655271803363,1.93583581326792,-0.178577319127475,-0.0171131918708011,1.59886727594528,-1.38644719831013,-1.27540775588125,0.0467715563050813,-0.498931376905615,-0.115004467395935
-0.307719693246177,-0.145425127919946,-0.269781291377694,-1.37259943794182,1.92031720615307,-0.229889969166246,-0.0296577171480432,2.10498046280541,-1.73677553621236,-1.2645536171925,0.207589751054937,-0.481112631685234,0.328007184071276
-0.16385651955758,-0.237479304936974,-0.162847175902588,-1.26829551330124,2.26098751123452,-0.393295895936639,0.455212227416246,2.19571936544308,-1.45121021598616,-1.07014760949673,0.259548234590502,0.101485766874599,-0.0644910208765158
-0.360196310350425,-0.0660987528907312,-0.0707520829889014,-1.35354241632838,2.23867007408091,-0.47754940353836,0.521610593120308,1.90811628683143,-1.21216253382219,-0.597905444367861,0.183333880987428,-0.502309154473866,0.339242061162759
-0.169610435442584,-0.101042183893609,-0.223884840487392,-1.44774342581933,2.23622716844597,-0.629799401270576,0.852498229554511,1.80107951760279,-1.61766186677872,-0.8629969933275,0.425879399922042,-0.446453382919546,0.518757288388092
-0.0579523458837115,-0.114767423009307,-0.100430467583988,-1.73715008655006,2.38609038390044,-0.356366352105401,0.193245888487243,1.58289752686686,-1.20488155883388,-0.804246613385628,0.171859456654323,-0.35853801053379,0.0977977083415386
-0.106391811062563,0.0754496609840536,-0.194564396426518,-1.63533539786677,2.10627615080167,-0.32678993915704,0.180508689959972,1.81386275928295,-1.34738971204163,-0.789912501454097,0.396929555743755,-0.588100377257063,-0.143049021458771
0.0577635386074328,0.0574954178271679,-0.298749693251493,-1.67559214269624,2.1322940770983,-0.193920443773823,0.212927910248312,1.78316923502048,-1.11150081936868,-1.00700499052114,0.400550213665612,-0.0326740134355186,-0.0993796380988123
-0.00421624180957368,0.0114927255421271,-0.448954043376545,-1.58005050288531,2.20026843994032,-0.232155680610519,0.0325000365797062,1.49876909822713,-0.969550710998685,-1.136275588183,0.216141414855188,-0.157497829666631,-0.453352614601789
